onset	duration	sample	value
-0.0009765625	32954.0000000000	-0.5	boundary
0.0000000000	1.0000000000	0	RS_EC
37.0429687500	1.0000000000	18966	RS_EO
69.0703125000	1.0000000000	35364	RS_EC
106.1210937500	1.0000000000	54334	RS_EO
138.1445312500	1.0000000000	70730	RS_EC
175.1660156250	1.0000000000	89685	RS_EO
207.1914062500	1.0000000000	106082	RS_EC
244.2207031250	1.0000000000	125041	RS_EO
276.2558593750	1.0000000000	141443	RS_EC
